Response function created for file:alfna-Si at 06-Sep-18 15:04:28
Calibration (a0,a1)=    10.0   20.000  FWHM=    3.0

 Egam(keV) FWHM(keV) EffTot  Photo  Compton Single  Double   Annih
  6130.0      97.3   0.964  0.1256  0.7666  0.0608  0.0083  0.0387
  6150.0      97.6   0.964  0.1250  0.7671  0.0607  0.0083  0.0389
  6170.0      97.9   0.965  0.1247  0.7674  0.0606  0.0082  0.0391
  6190.0      98.1   0.966  0.1244  0.7675  0.0606  0.0082  0.0394
  6210.0      98.4   0.967  0.1243  0.7672  0.0607  0.0082  0.0396
  6230.0      98.7   0.967  0.1241  0.7670  0.0608  0.0083  0.0397
  6250.0      99.0   0.967  0.1238  0.7671  0.0609  0.0084  0.0398
  6270.0      99.3   0.967  0.1233  0.7675  0.0609  0.0084  0.0398
  6290.0      99.5   0.967  0.1228  0.7680  0.0609  0.0085  0.0398
  6310.0      99.8   0.968  0.1223  0.7684  0.0609  0.0085  0.0398
  6330.0     100.1   0.968  0.1218  0.7688  0.0609  0.0086  0.0399
  6350.0     100.4   0.968  0.1213  0.7692  0.0609  0.0087  0.0399
  6370.0     100.6   0.968  0.1210  0.7693  0.0610  0.0087  0.0400
  6390.0     100.9   0.969  0.1208  0.7691  0.0611  0.0088  0.0401
  6410.0     101.2   0.969  0.1208  0.7688  0.0613  0.0089  0.0402
  6430.0     101.5   0.970  0.1206  0.7687  0.0615  0.0089  0.0403
  6450.0     101.8   0.970  0.1204  0.7688  0.0616  0.0089  0.0404
  6470.0     102.0   0.971  0.1199  0.7693  0.0616  0.0088  0.0404
  6490.0     102.3   0.972  0.1195  0.7697  0.0616  0.0088  0.0404
  6510.0     102.6   0.972  0.1189  0.7703  0.0615  0.0088  0.0404
  6530.0     102.9   0.973  0.1184  0.7708  0.0615  0.0087  0.0404
  6550.0     103.1   0.974  0.1180  0.7712  0.0616  0.0087  0.0405
  6570.0     103.4   0.975  0.1178  0.7713  0.0617  0.0087  0.0405
  6590.0     103.7   0.975  0.1176  0.7713  0.0618  0.0087  0.0406
  6610.0     104.0   0.976  0.1175  0.7711  0.0619  0.0087  0.0408
  6630.0     104.3   0.976  0.1172  0.7713  0.0620  0.0087  0.0408
  6650.0     104.5   0.976  0.1169  0.7716  0.0620  0.0087  0.0409
  6670.0     104.8   0.976  0.1164  0.7722  0.0619  0.0087  0.0409
  6690.0     105.1   0.976  0.1159  0.7729  0.0617  0.0086  0.0408
  6710.0     105.4   0.976  0.1153  0.7738  0.0616  0.0086  0.0408
  6730.0     105.7   0.976  0.1147  0.7746  0.0614  0.0085  0.0407
  6750.0     105.9   0.977  0.1142  0.7753  0.0613  0.0085  0.0407
  6770.0     106.2   0.977  0.1139  0.7755  0.0613  0.0085  0.0407
  6790.0     106.5   0.977  0.1136  0.7757  0.0614  0.0085  0.0408
  6810.0     106.8   0.977  0.1136  0.7755  0.0615  0.0085  0.0410
  6830.0     107.1   0.978  0.1136  0.7753  0.0615  0.0084  0.0411
  6850.0     107.3   0.978  0.1134  0.7753  0.0616  0.0084  0.0413
  6870.0     107.6   0.979  0.1132  0.7756  0.0615  0.0083  0.0414
  6890.0     107.9   0.980  0.1128  0.7761  0.0614  0.0083  0.0414
  6910.0     108.2   0.980  0.1124  0.7767  0.0613  0.0082  0.0414
  6930.0     108.5   0.981  0.1120  0.7772  0.0611  0.0081  0.0415
  6950.0     108.7   0.981  0.1118  0.7774  0.0611  0.0081  0.0416
  6970.0     109.0   0.982  0.1117  0.7774  0.0612  0.0080  0.0417
  6990.0     109.3   0.982  0.1116  0.7773  0.0612  0.0080  0.0419
  7010.0     109.6   0.983  0.1116  0.7769  0.0614  0.0080  0.0421
  7030.0     109.9   0.983  0.1115  0.7767  0.0615  0.0080  0.0423
